,iso_code,country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccine_id,vaccine_names,source_id,source_name,source_website
19261,ROU,Romania,3/22/2021,2568108,1769379,798729,46596,51138,13.35,9.2,4.15,2658,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19262,ROU,Romania,3/23/2021,2626770,1800681,826089,58662,50949,13.65,9.36,4.29,2648,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19263,ROU,Romania,3/24/2021,2685878,1831478,854400,59108,51639,13.96,9.52,4.44,2684,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19264,ROU,Romania,3/25/2021,2744764,1861647,883117,58886,52633,14.27,9.68,4.59,2736,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19265,ROU,Romania,3/26/2021,2799895,1888033,911862,55131,53386,14.55,9.81,4.74,2775,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19266,ROU,Romania,3/27/2021,2858442,1914885,943557,58547,54478,14.86,9.95,4.9,2832,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19267,ROU,Romania,3/28/2021,2913155,1939485,973670,54713,55949,15.14,10.08,5.06,2908,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19268,ROU,Romania,3/29/2021,2965613,1963149,1002464,52458,56786,15.42,10.2,5.21,2952,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19269,ROU,Romania,3/3/2021,1641874,1022066,619808,38695,25032,8.53,5.31,3.22,1301,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19270,ROU,Romania,3/30/2021,3030031,1990393,1039638,64418,57609,15.75,10.35,5.4,2995,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19271,ROU,Romania,3/31/2021,3088292,2015307,1072985,58261,57488,16.05,10.48,5.58,2988,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19272,ROU,Romania,3/4/2021,1685611,1058452,627159,43737,28386,8.76,5.5,3.26,1476,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19273,ROU,Romania,3/5/2021,1732964,1096911,636053,47353,32419,9.01,5.7,3.31,1685,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19274,ROU,Romania,3/6/2021,1781602,1136895,644707,48638,37124,9.26,5.91,3.35,1930,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19275,ROU,Romania,3/7/2021,1826786,1174219,652567,45184,41988,9.5,6.1,3.39,2183,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19276,ROU,Romania,3/8/2021,1870244,1212503,657741,43458,43603,9.72,6.3,3.42,2267,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19277,ROU,Romania,3/9/2021,1918443,1254801,663642,48199,45038,9.97,6.52,3.45,2341,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19278,ROU,Romania,4/1/2021,3145907,2040532,1105375,57615,57306,16.35,10.61,5.75,2979,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19279,ROU,Romania,4/10/2021,3642345,2258352,1383993,61939,54721,18.93,11.74,7.19,2844,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19280,ROU,Romania,4/11/2021,3699333,2286546,1412787,56988,55957,19.23,11.89,7.34,2909,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19281,ROU,Romania,4/12/2021,3762214,2326484,1435730,62881,57601,19.56,12.09,7.46,2994,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19282,ROU,Romania,4/13/2021,3838804,2372655,1466149,76590,60693,19.95,12.33,7.62,3155,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19283,ROU,Romania,4/14/2021,3918924,2421982,1496942,80120,64233,20.37,12.59,7.78,3339,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19284,ROU,Romania,4/15/2021,3998980,2471779,1527201,80056,67552,20.79,12.85,7.94,3511,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19285,ROU,Romania,4/16/2021,4078614,2523620,1554994,79634,71173,21.2,13.12,8.08,3700,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19286,ROU,Romania,4/17/2021,4159792,2578713,1581079,81178,73921,21.62,13.4,8.22,3843,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19287,ROU,Romania,4/18/2021,4231714,2626810,1604904,71922,76054,22.0,13.65,8.34,3953,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19288,ROU,Romania,4/19/2021,4306981,2675872,1631109,75267,77824,22.39,13.91,8.48,4045,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19289,ROU,Romania,4/2/2021,3203876,2065575,1138301,57969,57712,16.65,10.74,5.92,3000,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19290,ROU,Romania,4/20/2021,4395865,2737514,1658351,88884,79580,22.85,14.23,8.62,4137,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19291,ROU,Romania,4/21/2021,4487643,2801060,1686583,91778,81246,23.33,14.56,8.77,4223,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19292,ROU,Romania,4/22/2021,4575020,2860598,1714422,87377,82291,23.78,14.87,8.91,4278,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19293,ROU,Romania,4/23/2021,4665420,2921600,1743820,90400,83829,24.25,15.19,9.06,4358,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19294,ROU,Romania,4/24/2021,4755099,2983609,1771490,89679,85044,24.72,15.51,9.21,4421,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19295,ROU,Romania,4/25/2021,4832203,3037698,1794505,77104,85784,25.12,15.79,9.33,4459,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19296,ROU,Romania,4/26/2021,4913012,3092378,1820634,80809,86576,25.54,16.07,9.46,4500,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19297,ROU,Romania,4/27/2021,4997659,3147573,1850086,84647,85971,25.98,16.36,9.62,4469,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19298,ROU,Romania,4/28/2021,5081449,3201106,1880343,83790,84829,26.41,16.64,9.77,4410,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19299,ROU,Romania,4/29/2021,5161840,3252247,1909593,80391,83831,26.83,16.91,9.93,4358,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19300,ROU,Romania,4/3/2021,3259301,2090464,1168837,55425,57266,16.94,10.87,6.08,2977,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19301,ROU,Romania,4/30/2021,5240452,3303419,1937033,78612,82147,27.24,17.17,10.07,4270,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19302,ROU,Romania,4/4/2021,3307636,2110922,1196714,48335,56354,17.19,10.97,6.22,2929,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19303,ROU,Romania,4/5/2021,3359006,2132024,1226982,51370,56199,17.46,11.08,6.38,2921,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19304,ROU,Romania,4/6/2021,3413955,2155906,1258049,54949,54846,17.75,11.21,6.54,2851,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19305,ROU,Romania,4/7/2021,3469294,2180807,1288487,55339,54429,18.03,11.34,6.7,2829,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19306,ROU,Romania,4/8/2021,3526117,2206254,1319863,56823,54316,18.33,11.47,6.86,2823,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19307,ROU,Romania,4/9/2021,3580406,2228798,1351608,54289,53790,18.61,11.59,7.03,2796,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19308,ROU,Romania,5/1/2021,5300469,3336830,1963639,60017,77910,27.55,17.35,10.21,4050,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19309,ROU,Romania,5/10/2021,6095252,3672354,2428168,99460,98135,31.68,19.09,12.62,5101,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19310,ROU,Romania,5/11/2021,6201096,3711304,2498443,105844,101026,32.23,19.29,12.99,5251,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19311,ROU,Romania,5/12/2021,6305850,3750015,2568497,104754,102512,32.78,19.49,13.35,5329,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19312,ROU,Romania,5/13/2021,6409083,3789351,2636935,103233,102909,33.32,19.7,13.71,5349,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19313,ROU,Romania,5/14/2021,6519397,3834311,2708201,110314,105454,33.89,19.93,14.08,5482,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19314,ROU,Romania,5/15/2021,6638418,3886249,2777707,119021,106652,34.51,20.2,14.44,5544,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19315,ROU,Romania,5/16/2021,6740080,3928681,2838407,101662,106327,35.04,20.42,14.75,5527,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19316,ROU,Romania,5/17/2021,6834736,3963176,2902964,94656,105641,35.53,20.6,15.09,5491,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19317,ROU,Romania,5/18/2021,6931689,3997170,2972379,96953,104370,36.03,20.78,15.45,5425,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19318,ROU,Romania,5/19/2021,7026106,4029619,3041824,94417,102894,36.52,20.95,15.81,5349,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19319,ROU,Romania,5/2/2021,5341742,3355073,1986669,41273,72791,27.77,17.44,10.33,3784,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19320,ROU,Romania,5/20/2021,7114065,4057860,3108713,87959,100712,36.98,21.09,16.16,5235,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19321,ROU,Romania,5/21/2021,7199038,4086224,3172669,84973,97092,37.42,21.24,16.49,5047,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19322,ROU,Romania,5/22/2021,7274491,4113110,3224111,75453,90868,37.81,21.38,16.76,4723,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19323,ROU,Romania,5/23/2021,7328556,4136319,3257676,54065,84068,38.09,21.5,16.93,4370,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19324,ROU,Romania,5/24/2021,7386171,4159340,3298077,57615,78776,38.39,21.62,17.14,4095,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19325,ROU,Romania,5/25/2021,7454991,4183320,3349935,68820,74757,38.75,21.75,17.41,3886,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19326,ROU,Romania,5/26/2021,7526513,4208724,3404056,71522,71487,39.12,21.88,17.69,3716,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19327,ROU,Romania,5/27/2021,7593891,4232837,3455344,67378,68547,39.47,22.0,17.96,3563,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19328,ROU,Romania,5/28/2021,7663368,4257317,3509016,69477,66333,39.84,22.13,18.24,3448,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19329,ROU,Romania,5/29/2021,7740297,4279871,3568297,76929,66544,40.24,22.25,18.55,3459,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19330,ROU,Romania,5/3/2021,5408309,3378699,2029610,66567,70757,28.11,17.56,10.55,3678,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19331,ROU,Romania,5/30/2021,7809390,4299481,3622680,69093,68691,40.59,22.35,18.83,3571,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19332,ROU,Romania,5/31/2021,7873523,4320017,3673582,64133,69622,40.93,22.46,19.1,3619,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19333,ROU,Romania,5/4/2021,5493913,3411328,2082630,85604,70893,28.56,17.73,10.83,3685,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19334,ROU,Romania,5/5/2021,5588267,3449831,2138703,94354,72403,29.05,17.93,11.12,3764,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19335,ROU,Romania,5/6/2021,5688721,3491189,2198691,100454,75269,29.57,18.15,11.43,3913,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19336,ROU,Romania,5/7/2021,5781222,3529427,2254449,92501,77253,30.05,18.35,11.72,4016,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19337,ROU,Romania,5/8/2021,5891855,3580368,2314812,110633,84484,30.63,18.61,12.03,4392,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19338,ROU,Romania,5/9/2021,5995792,3629484,2369835,103937,93436,31.17,18.87,12.32,4857,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19339,ROU,Romania,6/1/2021,7926291,4336728,3713590,52768,67329,41.2,22.54,19.3,3500,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19340,ROU,Romania,6/10/2021,8425239,4514587,4104965,41554,54666,43.8,23.47,21.34,2842,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19341,ROU,Romania,6/11/2021,8466467,4531945,4137956,41228,50841,44.01,23.56,21.51,2643,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
19342,ROU,Romania,6/12/2021,8505715,4545635,4168567,39248,46411,44.21,23.63,21.67,2413,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S117,Government of Romania via datelazi.ro,https://datelazi.ro/
