,iso_code,country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccine_id,vaccine_names,source_id,source_name,source_website,dropout_date,vaccine_count,coverage_group,daily_vaccination_7d_avg,vaccination_momentum
17996,PSE,Palestine,4/16/2021,182867,159754,23113,5002,4338,3.58,3.13,0.45,850,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,85.53213065087573,3,Low,6277.285714285715,2.3722158727381104
17997,PSE,Palestine,4/17/2021,182867,159754,23113,0,4274,3.58,3.13,0.45,838,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,85.53213065087573,3,Low,5815.142857142857,2.33721775935516
17998,PSE,Palestine,4/18/2021,183606,159976,23630,739,4215,3.6,3.14,0.46,826,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,85.22903435515327,3,Low,5369.428571428572,2.295676611875429
17999,PSE,Palestine,4/19/2021,192315,166849,25466,8709,4379,3.77,3.27,0.5,858,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,84.73709761520895,3,Low,4979.142857142857,2.2769934742479783
18000,PSE,Palestine,4/2/2021,0,0,0,0,4953,0.0,0.0,0.0,971,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4720.285714285715,0.0
18001,PSE,Palestine,4/20/2021,0,0,0,0,4088,0.0,0.0,0.0,801,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4458.142857142857,0.0
18002,PSE,Palestine,4/21/2021,202279,167549,34730,0,4061,3.97,3.28,0.68,796,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,79.27173543261972,3,Low,4329.714285714285,2.0076231343836977
18003,PSE,Palestine,4/22/2021,206354,167711,38643,4075,4070,4.05,3.29,0.76,798,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,76.95857755305258,3,Low,4291.428571428572,1.9723387964371903
18004,PSE,Palestine,4/23/2021,213238,169856,43382,6884,4339,4.18,3.33,0.85,851,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,74.45954220045215,3,Low,4300.714285714285,2.0348155582025718
18005,PSE,Palestine,4/24/2021,213493,169960,43533,255,4375,4.18,3.33,0.85,858,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,74.38632619439868,3,Low,4323.571428571428,2.0492475163120103
18006,PSE,Palestine,4/25/2021,0,0,0,0,7387,0.0,0.0,0.0,1448,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4753.285714285715,0.0
18007,PSE,Palestine,4/26/2021,0,0,0,0,9260,0.0,0.0,0.0,1815,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,5368.571428571428,0.0
18008,PSE,Palestine,4/27/2021,0,0,0,0,11666,0.0,0.0,0.0,2287,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,6451.142857142857,0.0
18009,PSE,Palestine,4/28/2021,0,0,0,0,14071,0.0,0.0,0.0,2758,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,7881.142857142857,0.0
18010,PSE,Palestine,4/29/2021,0,0,0,0,16606,0.0,0.0,0.0,3255,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,9672.0,0.0
18011,PSE,Palestine,4/3/2021,100386,90204,10182,0,4611,1.97,1.77,0.2,904,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,88.71225222828257,3,Low,9710.857142857143,4.593269977885363
18012,PSE,Palestine,4/30/2021,0,0,0,0,18740,0.0,0.0,0.0,3673,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,11763.0,0.0
18013,PSE,Palestine,4/4/2021,102755,91626,11129,2369,4163,2.01,1.8,0.22,816,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,87.85388426865737,3,Low,11302.42857142857,4.051384360858353
18014,PSE,Palestine,4/5/2021,111880,100552,11328,9125,4990,2.19,1.97,0.22,978,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,88.73418728618029,3,Low,10692.42857142857,4.460135859849839
18015,PSE,Palestine,4/6/2021,121326,109894,11432,9446,5626,2.38,2.15,0.22,1103,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,89.59724825741169,3,Low,9829.57142857143,4.637093450703064
18016,PSE,Palestine,4/7/2021,132392,120772,11620,11066,6475,2.6,2.37,0.23,1269,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,90.37856456794621,3,Low,8744.42857142857,4.890778899027132
18017,PSE,Palestine,4/8/2021,143142,131394,11748,10750,7132,2.81,2.58,0.23,1398,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,91.05895246358281,3,Low,7391.0,4.982464964860069
18018,PSE,Palestine,4/9/2021,152503,140032,12471,9361,7957,2.99,2.74,0.24,1560,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,91.09417847349177,3,Low,7869.0,5.217602276676525
18019,PSE,Palestine,5/1/2021,0,0,0,0,21821,0.0,0.0,0.0,4277,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,8309.142857142857,0.0
18020,PSE,Palestine,5/10/2021,0,0,0,0,7581,0.0,0.0,0.0,1486,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,8797.42857142857,0.0
18021,PSE,Palestine,5/11/2021,0,0,0,0,4734,0.0,0.0,0.0,928,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,8760.857142857143,0.0
18022,PSE,Palestine,5/12/2021,466723,271530,195193,0,1886,9.15,5.32,3.83,370,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.113652266784516,3,Low,8226.57142857143,0.40409407721496476
18023,PSE,Palestine,5/13/2021,0,0,0,0,1623,0.0,0.0,0.0,318,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,7533.428571428572,0.0
18024,PSE,Palestine,5/14/2021,466814,271607,195207,0,1360,9.15,5.32,3.83,267,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.128877385339845,3,Low,6708.857142857143,0.2913365923044296
18025,PSE,Palestine,5/15/2021,0,0,0,0,1113,0.0,0.0,0.0,218,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,5731.142857142857,0.0
18026,PSE,Palestine,5/16/2021,467133,271828,195305,0,867,9.16,5.33,3.83,170,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.151257412775728,3,Low,2737.714285714286,0.1856002466107083
18027,PSE,Palestine,5/17/2021,469113,273438,195675,1980,880,9.2,5.36,3.84,173,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.438987997279092,3,Low,1780.4285714285713,0.18758806513569226
18028,PSE,Palestine,5/18/2021,471417,275305,196112,2304,940,9.24,5.4,3.84,184,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.765550934418187,3,Low,1238.4285714285713,0.1993988337289491
18029,PSE,Palestine,5/19/2021,472617,276464,196153,1200,842,9.26,5.42,3.85,165,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,29.049351814341108,3,Low,1089.2857142857142,0.17815694314846905
18030,PSE,Palestine,5/2/2021,0,0,0,0,21821,0.0,0.0,0.0,4277,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,3974.714285714286,0.0
18031,PSE,Palestine,5/20/2021,475965,279505,196460,3348,1314,9.33,5.48,3.85,258,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,29.71145417792168,3,Low,3968.1428571428573,0.27607071948567646
18032,PSE,Palestine,5/21/2021,0,0,0,0,1634,0.0,0.0,0.0,320,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4042.5714285714284,0.0
18033,PSE,Palestine,5/22/2021,0,0,0,0,1938,0.0,0.0,0.0,380,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4195.571428571428,0.0
18034,PSE,Palestine,5/23/2021,0,0,0,0,2243,0.0,0.0,0.0,440,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4390.285714285715,0.0
18035,PSE,Palestine,5/24/2021,0,0,0,0,2287,0.0,0.0,0.0,448,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4582.714285714285,0.0
18036,PSE,Palestine,5/25/2021,0,0,0,0,2285,0.0,0.0,0.0,448,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,4788.857142857143,0.0
18037,PSE,Palestine,5/26/2021,489698,293238,196460,0,2440,9.6,5.75,3.85,478,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,33.00322604846575,3,Low,2020.142857142857,0.4982662784001568
18038,PSE,Palestine,5/27/2021,508046,296172,211874,18348,4583,9.96,5.81,4.15,898,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.46251502505301,3,Low,2487.1428571428573,0.9020836695889742
18039,PSE,Palestine,5/28/2021,0,0,0,0,5260,0.0,0.0,0.0,1031,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,3005.1428571428573,0.0
18040,PSE,Palestine,5/29/2021,522096,304889,217207,0,5936,10.23,5.98,4.26,1164,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,28.75866298882544,3,Low,3576.285714285714,1.1369556556648586
18041,PSE,Palestine,5/3/2021,0,0,0,0,21821,0.0,0.0,0.0,4277,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,6373.142857142857,0.0
18042,PSE,Palestine,5/30/2021,0,0,0,0,6953,0.0,0.0,0.0,1363,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,7039.714285714285,0.0
18043,PSE,Palestine,5/31/2021,540908,318134,222774,0,7970,10.6,6.24,4.37,1562,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,29.974790497086133,3,Low,7851.857142857143,1.4734483498117978
18044,PSE,Palestine,5/4/2021,0,0,0,0,21821,0.0,0.0,0.0,4277,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,10620.57142857143,0.0
18045,PSE,Palestine,5/5/2021,453523,261322,192201,0,21821,8.89,5.12,3.77,4277,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,26.450509333312922,3,Low,13083.142857142857,4.811442859568313
18046,PSE,Palestine,5/6/2021,0,0,0,0,18973,0.0,0.0,0.0,3719,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,15042.142857142857,0.0
18047,PSE,Palestine,5/7/2021,0,0,0,0,16125,0.0,0.0,0.0,3161,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,16497.714285714286,0.0
18048,PSE,Palestine,5/8/2021,0,0,0,0,13277,0.0,0.0,0.0,2603,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,15277.142857142857,0.0
18049,PSE,Palestine,5/9/2021,0,0,0,0,10429,0.0,0.0,0.0,2044,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,15773.714285714286,0.0
18050,PSE,Palestine,6/1/2021,556060,330154,225906,15152,9807,10.9,6.47,4.43,1922,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,31.57556776534587,3,Low,16036.142857142857,1.7636585979930224
18051,PSE,Palestine,6/10/2021,0,0,0,0,7566,0.0,0.0,0.0,1483,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,13999.714285714286,0.0
18052,PSE,Palestine,6/11/2021,0,0,0,0,6207,0.0,0.0,0.0,1217,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,11769.142857142857,0.0
18053,PSE,Palestine,6/12/2021,657697,408606,249091,0,7124,12.89,8.01,4.88,1396,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,39.03882958155289,3,Low,10076.42857142857,1.0831735586447864
18054,PSE,Palestine,6/13/2021,658075,408803,249272,378,6160,12.9,8.01,4.89,1208,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,39.0239308419948,3,Low,8652.857142857143,0.9360635185959048
18055,PSE,Palestine,6/14/2021,666170,412566,253604,8095,6299,13.06,8.09,4.97,1235,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,38.53007761182453,3,Low,7656.0,0.945554438056352
18056,PSE,Palestine,6/15/2021,0,0,0,0,6680,0.0,0.0,0.0,1309,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,7120.428571428572,0.0
18057,PSE,Palestine,6/16/2021,685750,426897,258853,0,7061,13.44,8.37,5.07,1384,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,39.36406205712385,3,Low,6728.142857142857,1.0296755377324098
18058,PSE,Palestine,6/17/2021,0,0,0,0,7502,0.0,0.0,0.0,1471,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,6719.0,0.0
18059,PSE,Palestine,6/18/2021,0,0,0,0,7944,0.0,0.0,0.0,1557,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,6967.142857142857,0.0
18060,PSE,Palestine,6/19/2021,716393,445598,270795,0,8385,14.04,8.73,5.31,1644,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,39.2288565029466,3,Low,7147.285714285715,1.170446947415734
18061,PSE,Palestine,6/2/2021,572343,344260,228083,16283,11806,11.22,6.75,4.47,2314,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,33.74687736013478,3,Low,7953.857142857143,2.0627490857754878
18062,PSE,Palestine,6/3/2021,590487,359349,231138,18144,11777,11.57,7.04,4.53,2309,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,35.67868562316857,3,Low,8736.42857142857,1.994455424082156
18063,PSE,Palestine,6/4/2021,607122,372827,234295,16635,13150,11.9,7.31,4.59,2578,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,37.15718013985039,3,Low,9660.714285714286,2.165956759926341
18064,PSE,Palestine,6/5/2021,607832,373478,234354,710,12248,11.91,7.32,4.59,2401,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,37.2509224104231,3,Low,10401.714285714286,2.0150304689453664
18065,PSE,Palestine,6/6/2021,0,0,0,0,11922,0.0,0.0,0.0,2337,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,11033.142857142857,0.0
18066,PSE,Palestine,6/7/2021,0,0,0,0,11596,0.0,0.0,0.0,2273,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,11554.857142857143,0.0
18067,PSE,Palestine,6/8/2021,0,0,0,0,10449,0.0,0.0,0.0,2048,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,11849.714285714286,0.0
18068,PSE,Palestine,6/9/2021,0,0,0,0,9140,0.0,0.0,0.0,1792,"V007, V008, V009","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",S109,Ministry of Health,https://www.facebook.com/mohps/posts/3906688689456980,0.0,3,Low,11468.857142857143,0.0
18069,PAN,Panama,1/20/2021,641,641,0,0,0,0.01,0.01,0.0,0,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,0.0,0.0
18070,PAN,Panama,1/21/2021,2728,2728,0,2087,2087,0.06,0.06,0.0,484,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1043.5,76.50293255131965
18071,PAN,Panama,1/22/2021,5081,5081,0,2353,2220,0.12,0.12,0.0,515,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1435.6666666666667,43.69218657744538
18072,PAN,Panama,1/23/2021,5594,5594,0,513,1651,0.13,0.13,0.0,383,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1489.5,29.513764747944226
18073,PAN,Panama,1/24/2021,6420,6420,0,826,1445,0.15,0.15,0.0,335,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1480.6,22.50778816199377
18074,PAN,Panama,1/25/2021,6597,6597,0,177,1191,0.15,0.15,0.0,276,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1432.3333333333333,18.053660754888586
18075,PAN,Panama,1/26/2021,7497,7497,0,900,1143,0.17,0.17,0.0,265,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1391.0,15.24609843937575
18076,PAN,Panama,1/27/2021,8546,8546,0,1049,1129,0.2,0.2,0.0,262,"V008, V009","Oxford/AstraZeneca, Pfizer/BioNTech",S110,Ministry of Health,https://twitter.com/MINSAPma/status/1406448055692541952,100.0,2,Low,1552.2857142857142,13.210858881347997
